0,10.019999999999998,2014-7-1 
1,5.830000000000001,2014-7-2 
2,0.54,2014-7-3 
3,7.309999999999999,2014-7-4 
4,14.239999999999997,2014-7-5 
5,0,2014-7-6 
6,9.82,2014-7-7 
7,3.21,2014-7-8 
8,11.959999999999999,2014-7-9 
9,13.390000000000002,2014-7-10 
10,18.550000000000004,2014-7-11 
11,30.81,2014-7-12 
12,0,2014-7-13 
13,9.38,2014-7-14 
14,9.940000000000001,2014-7-15 
15,12.500000000000004,2014-7-16 
16,17.010000000000005,2014-7-17 
17,31.099999999999998,2014-7-18 
18,28.230000000000004,2014-7-19 
19,0,2014-7-20 
20,19.389999999999997,2014-7-21 
21,17.89,2014-7-22 
22,15.94,2014-7-23 
23,16.34,2014-7-24 
24,21.560000000000006,2014-7-25 
25,25.470000000000002,2014-7-26 
26,0,2014-7-27 
27,28.669999999999998,2014-7-28 
28,15.210000000000003,2014-7-29 
29,13.96,2014-7-30 
30,7.03,2014-7-31 
31,9.77,2014-8-1 
32,10.66,2014-8-2 
33,0,2014-8-3 
34,10.89,2014-8-4 
35,29.89,2014-8-5 
36,113.80000000000003,2014-8-6 
37,147.72000000000003,2014-8-7 
38,133.23,2014-8-8 
39,155.98000000000002,2014-8-9 
40,0,2014-8-10 
41,115.42,2014-8-11 
42,0,2014-8-12 
43,19.520000000000003,2014-8-13 
44,59.85,2014-8-14 
45,42.70999999999999,2014-8-15 
46,53.879999999999995,2014-8-16 
47,0,2014-8-17 
48,51.09,2014-8-18 
49,47.76999999999999,2014-8-19 
50,142.21999999999994,2014-8-20 
51,181.01,2014-8-21 
52,225.20000000000005,2014-8-22 
53,357.8199999999999,2014-8-23 
54,0,2014-8-24 
55,184.46,2014-8-25 
56,226.00000000000009,2014-8-26 
57,246.44999999999987,2014-8-27 
58,196.70000000000005,2014-8-28 
59,271.44999999999993,2014-8-29 
60,317.35,2014-8-30 
61,0,2014-8-31 
62,174.10999999999993,2014-9-1 
63,251.48999999999978,2014-9-2 
64,280.41999999999985,2014-9-3 
65,264.7700000000002,2014-9-4 
66,389.33,2014-9-5 
67,332.15,2014-9-6 
68,0,2014-9-7 
69,143.53,2014-9-8 
70,202.68999999999994,2014-9-9 
71,40.57,2014-9-10 
72,202.13999999999996,2014-9-11 
73,378.6200000000001,2014-9-12 
74,414.4900000000001,2014-9-13 
75,0,2014-9-14 
76,172.96000000000012,2014-9-15 
77,330.20000000000016,2014-9-16 
78,276.52999999999986,2014-9-17 
79,277.7800000000001,2014-9-18 
80,462.83999999999986,2014-9-19 
81,472.99999999999994,2014-9-20 
82,0,2014-9-21 
83,190.2500000000001,2014-9-22 
84,208.35999999999999,2014-9-23 
85,55.85,2014-9-24 
86,172.8199999999999,2014-9-25 
87,320.0999999999999,2014-9-26 
88,365.03000000000003,2014-9-27 
89,0,2014-9-28 
90,124.84,2014-9-29 
91,222.09999999999997,2014-9-30 
92,267.0599999999999,2014-10-1 
93,273.18,2014-10-2 
94,402.14999999999986,2014-10-3 
95,451.55999999999966,2014-10-4 
96,0,2014-10-5 
97,152.85000000000005,2014-10-6 
98,316.6099999999999,2014-10-7 
99,249.28000000000006,2014-10-8 
100,249.33000000000004,2014-10-9 
101,331.7799999999999,2014-10-10 
102,422.38999999999993,2014-10-11 
103,0,2014-10-12 
104,122.50000000000001,2014-10-13 
105,320.0400000000003,2014-10-14 
106,284.3899999999998,2014-10-15 
107,286.1200000000002,2014-10-16 
108,382.96000000000055,2014-10-17 
109,442.58000000000004,2014-10-18 
110,0,2014-10-19 
111,156.68000000000004,2014-10-20 
112,209.92999999999995,2014-10-21 
113,104.33999999999999,2014-10-22 
114,124.30999999999995,2014-10-23 
115,158.24000000000004,2014-10-24 
116,165.63999999999996,2014-10-25 
117,0,2014-10-26 
118,96.44000000000003,2014-10-27 
119,32.52,2014-10-28 
120,218.47999999999996,2014-10-29 
121,151.07999999999993,2014-10-30 
122,289.8699999999999,2014-10-31 
123,223.28999999999996,2014-11-1 
124,0,2014-11-2 
125,91.88999999999996,2014-11-3 
126,140.88,2014-11-4 
127,93.19000000000003,2014-11-5 
128,73.37,2014-11-6 
129,185.26000000000005,2014-11-7 
130,213.96000000000004,2014-11-8 
131,1,2014-11-9 
132,163.49,2014-11-10 
133,21.23,2014-11-11 
134,3.5799999999999996,2014-11-12 
135,58.959999999999994,2014-11-13 
136,109.67999999999999,2014-11-14 
137,148.29,2014-11-15 
138,0,2014-11-16 
139,50.649999999999984,2014-11-17 
140,81.98000000000002,2014-11-18 
141,77.60000000000002,2014-11-19 
142,42.07000000000001,2014-11-20 
143,87.05999999999999,2014-11-21 
144,61.669999999999995,2014-11-22 
145,0,2014-11-23 
146,0,2014-11-24 
147,3.0100000000000002,2014-11-25 
148,9.61,2014-11-26 
149,2.0300000000000002,2014-11-27 
150,0,2014-11-28 
151,17.46999999999999,2014-11-29 
152,0,2014-11-30 
153,2.12,2014-12-1 
154,10.01,2014-12-2 
155,3.33,2014-12-3 
156,8.6,2014-12-4 
157,9.85,2014-12-5 
158,5.6499999999999995,2014-12-6 
159,0,2014-12-7 
160,5.42,2014-12-8 
161,19.1,2014-12-9 
162,9.19,2014-12-10 
163,6.42,2014-12-11 
164,16.08,2014-12-12 
165,22.99,2014-12-13 
166,4.5200000000000005,2014-12-14 
167,9.25,2014-12-15 
168,26.200000000000006,2014-12-16 
169,19.97,2014-12-17 
170,27.969999999999995,2014-12-18 
171,52.12,2014-12-19 
172,70.88999999999999,2014-12-20 
173,24.86,2014-12-21 
174,99.38000000000004,2014-12-22 
175,151.79000000000002,2014-12-23 
176,106.78999999999995,2014-12-24 
177,0,2014-12-25 
178,23.960000000000004,2014-12-26 
179,36.220000000000006,2014-12-27 
180,0,2014-12-28 
181,31.670000000000005,2014-12-29 
182,32.040000000000006,2014-12-30 
183,28.659999999999997,2014-12-31 
184,0,2015-1-1 
185,0,2015-1-2 
186,18.540000000000003,2015-1-3 
187,0,2015-1-4 
188,5.46,2015-1-5 
189,4.64,2015-1-6 
190,5.11,2015-1-7 
191,5.010000000000001,2015-1-8 
192,2.8899999999999997,2015-1-9 
193,0,2015-1-10 
194,0,2015-1-11 
195,0,2015-1-12 
196,0,2015-1-13 
197,0,2015-1-14 
198,0,2015-1-15 
199,0,2015-1-16 
200,0,2015-1-17 
201,0,2015-1-18 
202,0,2015-1-19 
203,0,2015-1-20 
204,0,2015-1-21 
205,0,2015-1-22 
206,0,2015-1-23 
207,0,2015-1-24 
208,0,2015-1-25 
209,0,2015-1-26 
210,0,2015-1-27 
211,0,2015-1-28 
212,0,2015-1-29 
213,0,2015-1-30 
214,0,2015-1-31 
215,0,2015-2-1 
216,0,2015-2-2 
217,0,2015-2-3 
218,0,2015-2-4 
219,0,2015-2-5 
220,0,2015-2-6 
221,0,2015-2-7 
222,0,2015-2-8 
223,0,2015-2-9 
224,0,2015-2-10 
225,0,2015-2-11 
226,0,2015-2-12 
227,0,2015-2-13 
228,0,2015-2-14 
229,0,2015-2-15 
230,0,2015-2-16 
231,0,2015-2-17 
232,0,2015-2-18 
233,0,2015-2-19 
234,0,2015-2-20 
235,0,2015-2-21 
236,0,2015-2-22 
237,0,2015-2-23 
238,0,2015-2-24 
239,0,2015-2-25 
240,0,2015-2-26 
241,0,2015-2-27 
242,0,2015-2-28 
243,0,2015-3-1 
244,0,2015-3-2 
245,0,2015-3-3 
246,0,2015-3-4 
247,0,2015-3-5 
248,0,2015-3-6 
249,0,2015-3-7 
250,0,2015-3-8 
251,0,2015-3-9 
252,0,2015-3-10 
253,0,2015-3-11 
254,0,2015-3-12 
255,0,2015-3-13 
256,0,2015-3-14 
257,0,2015-3-15 
258,0,2015-3-16 
259,0,2015-3-17 
260,0,2015-3-18 
261,0,2015-3-19 
262,0,2015-3-20 
263,0,2015-3-21 
264,0,2015-3-22 
265,0,2015-3-23 
266,0,2015-3-24 
267,0,2015-3-25 
268,0,2015-3-26 
269,0,2015-3-27 
270,0,2015-3-28 
271,0,2015-3-29 
272,0,2015-3-30 
273,0,2015-3-31 
274,0,2015-4-1 
275,0,2015-4-2 
276,0,2015-4-3 
277,0,2015-4-4 
278,0,2015-4-5 
279,0,2015-4-6 
280,0,2015-4-7 
281,0,2015-4-8 
282,0,2015-4-9 
283,0,2015-4-10 
284,0,2015-4-11 
285,0,2015-4-12 
286,0,2015-4-13 
287,0,2015-4-14 
288,0,2015-4-15 
289,0,2015-4-16 
290,0,2015-4-17 
291,0,2015-4-18 
292,0,2015-4-19 
293,0,2015-4-20 
294,0,2015-4-21 
295,0,2015-4-22 
296,0,2015-4-23 
297,0,2015-4-24 
298,0,2015-4-25 
299,0,2015-4-26 
300,0,2015-4-27 
301,0,2015-4-28 
302,0,2015-4-29 
303,0,2015-4-30 
304,0,2015-5-1 
305,0,2015-5-2 
306,0,2015-5-3 
307,0,2015-5-4 
308,0,2015-5-5 
309,0,2015-5-6 
310,0,2015-5-7 
311,0,2015-5-8 
312,0,2015-5-9 
313,0,2015-5-10 
314,0,2015-5-11 
315,0,2015-5-12 
316,0,2015-5-13 
317,0,2015-5-14 
318,0,2015-5-15 
319,0,2015-5-16 
320,0,2015-5-17 
321,0,2015-5-18 
322,0,2015-5-19 
323,0,2015-5-20 
324,0,2015-5-21 
325,0,2015-5-22 
326,0,2015-5-23 
327,0,2015-5-24 
328,0,2015-5-25 
329,0,2015-5-26 
330,0,2015-5-27 
331,0,2015-5-28 
332,0,2015-5-29 
333,0,2015-5-30 
334,0,2015-5-31 
335,0,2015-6-1 
336,0,2015-6-2 
337,0,2015-6-3 
338,0,2015-6-4 
339,0,2015-6-5 
340,0,2015-6-6 
341,0,2015-6-7 
342,0,2015-6-8 
343,0,2015-6-9 
344,0,2015-6-10 
345,0,2015-6-11 
346,0,2015-6-12 
347,0,2015-6-13 
348,0,2015-6-14 
349,0,2015-6-15 
350,0,2015-6-16 
351,0,2015-6-17 
352,0,2015-6-18 
353,0,2015-6-19 
354,4.33,2015-6-20 
355,0,2015-6-21 
356,0,2015-6-22 
357,5.14,2015-6-23 
358,6.17,2015-6-24 
359,1.25,2015-6-25 
360,5.719999999999999,2015-6-26 
361,1.4500000000000002,2015-6-27 
362,0,2015-6-28 
363,7.22,2015-6-29 
364,6.47,2015-6-30 
365,6.9,2015-7-1 
366,0,2015-7-2 
367,0,2015-7-3 
368,13.710000000000003,2015-7-4 
369,0,2015-7-5 
370,3.7199999999999998,2015-7-6 
371,2.4899999999999998,2015-7-7 
372,5.6899999999999995,2015-7-8 
373,3.75,2015-7-9 
374,3.4,2015-7-10 
375,7.6899999999999995,2015-7-11 
376,0,2015-7-12 
377,5.12,2015-7-13 
378,7.3100000000000005,2015-7-14 
379,1.58,2015-7-15 
380,0,2015-7-16 
381,1.26,2015-7-17 
382,12.73,2015-7-18 
383,0,2015-7-19 
384,0,2015-7-20 
385,6.04,2015-7-21 
386,4.59,2015-7-22 
387,3.17,2015-7-23 
388,5.609999999999999,2015-7-24 
389,7.83,2015-7-25 
390,0,2015-7-26 
391,5.93,2015-7-27 
392,5.85,2015-7-28 
393,1.13,2015-7-29 
394,9.699999999999998,2015-7-30 
395,11.370000000000003,2015-7-31 
396,10.2,2015-8-1 
397,0,2015-8-2 
398,9.610000000000001,2015-8-3 
399,16.39,2015-8-4 
400,132.52,2015-8-5 
401,97.03999999999996,2015-8-6 
402,146.25999999999993,2015-8-7 
403,151.61000000000004,2015-8-8 
404,0,2015-8-9 
405,110.33999999999999,2015-8-10 
406,105.11000000000003,2015-8-11 
407,100.35000000000001,2015-8-12 
408,105.21000000000001,2015-8-13 
409,122.52000000000002,2015-8-14 
410,135.46999999999997,2015-8-15 
411,0,2015-8-16 
412,112.45999999999997,2015-8-17 
413,117.05000000000007,2015-8-18 
414,111.12999999999998,2015-8-19 
415,127.98,2015-8-20 
416,160.48,2015-8-21 
417,230.13999999999996,2015-8-22 
418,0,2015-8-23 
419,131.96999999999994,2015-8-24 
420,176.45999999999998,2015-8-25 
421,115.92999999999996,2015-8-26 
422,222.64000000000004,2015-8-27 
423,283.54,2015-8-28 
424,337.41000000000014,2015-8-29 
425,0,2015-8-30 
426,145.80000000000004,2015-8-31 
427,270.8699999999998,2015-9-1 
428,224.06000000000003,2015-9-2 
429,199.47999999999996,2015-9-3 
430,328.27000000000015,2015-9-4 
431,403.88,2015-9-5 
432,4,2015-9-6 
433,126.09000000000005,2015-9-7 
434,195.40000000000015,2015-9-8 
435,115.10999999999999,2015-9-9 
436,104.10000000000002,2015-9-10 
437,197.13000000000005,2015-9-11 
438,263.64,2015-9-12 
439,0,2015-9-13 
440,125.85999999999994,2015-9-14 
441,312.9099999999999,2015-9-15 
442,248.86000000000004,2015-9-16 
443,216.81000000000014,2015-9-17 
444,351.83999999999986,2015-9-18 
445,473.2000000000004,2015-9-19 
446,0,2015-9-20 
447,164.77,2015-9-21 
448,365.47000000000025,2015-9-22 
449,179.07000000000008,2015-9-23 
450,171.02,2015-9-24 
451,262.43999999999994,2015-9-25 
452,250.14999999999992,2015-9-26 
453,0,2015-9-27 
454,142.35000000000005,2015-9-28 
455,247.9099999999999,2015-9-29 
456,248.22000000000003,2015-9-30 
457,239.29000000000005,2015-10-1 
458,348.88,2015-10-2 
459,327.1700000000001,2015-10-3 
460,0,2015-10-4 
461,115.53000000000002,2015-10-5 
462,259.3299999999999,2015-10-6 
463,77.22,2015-10-7 
464,93.22000000000003,2015-10-8 
465,165.40999999999997,2015-10-9 
466,276.7,2015-10-10 
467,0,2015-10-11 
468,108.52999999999997,2015-10-12 
469,358.0799999999999,2015-10-13 
470,192.14999999999995,2015-10-14 
471,217.51000000000005,2015-10-15 
472,427.73000000000013,2015-10-16 
473,503.96999999999986,2015-10-17 
474,0,2015-10-18 
475,157.72,2015-10-19 
476,153.24999999999997,2015-10-20 
477,90.01,2015-10-21 
478,237.09000000000015,2015-10-22 
479,43.23000000000002,2015-10-23 
480,211.54000000000005,2015-10-24 
481,0,2015-10-25 
482,150.59,2015-10-26 
483,163.85000000000008,2015-10-27 
484,153.26,2015-10-28 
485,140.46,2015-10-29 
486,199.41,2015-10-30 
487,272.5400000000001,2015-10-31 
488,0,2015-11-1 
489,191.04000000000002,2015-11-2 
490,187.56000000000003,2015-11-3 
491,55.99000000000001,2015-11-4 
492,14.830000000000004,2015-11-5 
493,64.2,2015-11-6 
494,114.41000000000007,2015-11-7 
495,0,2015-11-8 
496,102.37999999999995,2015-11-9 
497,158.76999999999998,2015-11-10 
498,61.86000000000003,2015-11-11 
499,55.8,2015-11-12 
500,43.29,2015-11-13 
501,76.00999999999999,2015-11-14 
502,0,2015-11-15 
503,64.55999999999999,2015-11-16 
504,128.68999999999997,2015-11-17 
505,55.100000000000016,2015-11-18 
506,34.79999999999999,2015-11-19 
507,103.98,2015-11-20 
508,135.84,2015-11-21 
509,0,2015-11-22 
510,51.23999999999999,2015-11-23 
511,92.19000000000003,2015-11-24 
512,63.43999999999999,2015-11-25 
513,19.500000000000004,2015-11-26 
514,66.06,2015-11-27 
515,74.07000000000002,2015-11-28 
516,0,2015-11-29 
517,33.08,2015-11-30 
518,26.530000000000005,2015-12-1 
519,0,2015-12-2 
520,9.51,2015-12-3 
521,9.21,2015-12-4 
522,39.620000000000005,2015-12-5 
523,3.14,2015-12-6 
524,19.849999999999994,2015-12-7 
525,38.150000000000006,2015-12-8 
526,13.96,2015-12-9 
527,15.3,2015-12-10 
528,15.930000000000003,2015-12-11 
529,23.749999999999996,2015-12-12 
530,5.38,2015-12-13 
531,9.940000000000001,2015-12-14 
532,11.22,2015-12-15 
533,12.699999999999998,2015-12-16 
534,16.18,2015-12-17 
535,19.279999999999998,2015-12-18 
536,19.830000000000002,2015-12-19 
537,13.190000000000001,2015-12-20 
538,8.09,2015-12-21 
539,69.68000000000005,2015-12-22 
540,104.64,2015-12-23 
541,32.58,2015-12-24 
542,0,2015-12-25 
543,44.69999999999999,2015-12-26 
544,21.379999999999995,2015-12-27 
545,31.090000000000003,2015-12-28 
546,41.00999999999998,2015-12-29 
547,89.27000000000002,2015-12-30 
548,24.629999999999995,2015-12-31 
549,0,2016-1-1 
550,30.150000000000006,2016-1-2 
551,0,2016-1-3 
552,4.95,2016-1-4 
553,14.270000000000001,2016-1-5 
554,3.83,2016-1-6 
555,7.859999999999999,2016-1-7 
556,5.56,2016-1-8 
557,14.340000000000003,2016-1-9 
558,2.23,2016-1-10 
559,11.51,2016-1-11 
560,17.44,2016-1-12 
561,6.14,2016-1-13 
562,7.549999999999999,2016-1-14 
563,7.9,2016-1-15 
564,11.950000000000001,2016-1-16 
565,0,2016-1-17 
566,0,2016-1-18 
567,5.279999999999999,2016-1-19 
568,8.83,2016-1-20 
569,8.99,2016-1-21 
570,4.46,2016-1-22 
571,3.09,2016-1-23 
572,0,2016-1-24 
573,7.829999999999999,2016-1-25 
574,5.359999999999999,2016-1-26 
575,0.64,2016-1-27 
576,4.73,2016-1-28 
577,2.3699999999999997,2016-1-29 
578,5.28,2016-1-30 
579,0,2016-1-31 
580,0,2016-2-1 
581,0,2016-2-2 
582,0,2016-2-3 
583,0,2016-2-4 
584,0,2016-2-5 
585,0.39,2016-2-6 
586,0,2016-2-7 
587,0.67,2016-2-8 
588,0,2016-2-9 
589,0,2016-2-10 
590,0,2016-2-11 
591,0,2016-2-12 
592,0,2016-2-13 
593,0,2016-2-14 
594,0.55,2016-2-15 
595,0,2016-2-16 
596,0,2016-2-17 
597,0,2016-2-18 
598,0,2016-2-19 
599,0,2016-2-20 
600,0,2016-2-21 
601,0,2016-2-22 
602,0,2016-2-23 
603,0,2016-2-24 
604,0,2016-2-25 
605,0,2016-2-26 
606,0,2016-2-27 
607,0,2016-2-28 
608,0,2016-2-29 
609,0,2016-3-1 
610,0,2016-3-2 
611,0,2016-3-3 
612,0,2016-3-4 
613,0,2016-3-5 
614,0,2016-3-6 
615,0,2016-3-7 
616,0,2016-3-8 
617,0,2016-3-9 
618,0,2016-3-10 
619,0,2016-3-11 
620,0,2016-3-12 
621,0,2016-3-13 
622,0,2016-3-14 
623,0,2016-3-15 
624,0,2016-3-16 
625,0,2016-3-17 
626,0,2016-3-18 
627,0,2016-3-19 
628,0,2016-3-20 
629,0,2016-3-21 
630,0,2016-3-22 
631,0,2016-3-23 
632,0,2016-3-24 
633,0,2016-3-25 
634,0,2016-3-26 
635,0,2016-3-27 
636,0,2016-3-28 
637,0,2016-3-29 
638,0,2016-3-30 
639,0,2016-3-31 
640,0,2016-4-1 
641,0,2016-4-2 
642,0,2016-4-3 
643,0,2016-4-4 
644,0,2016-4-5 
645,0,2016-4-6 
646,0,2016-4-7 
647,0,2016-4-8 
648,3,2016-4-9 
649,0,2016-4-10 
650,0,2016-4-11 
651,0,2016-4-12 
652,0.67,2016-4-13 
653,0,2016-4-14 
654,0.99,2016-4-15 
655,1.45,2016-4-16 
656,0,2016-4-17 
657,2.15,2016-4-18 
658,0,2016-4-19 
659,0,2016-4-20 
660,0,2016-4-21 
661,0.08,2016-4-22 
662,1.89,2016-4-23 
663,0,2016-4-24 
664,0,2016-4-25 
665,3.44,2016-4-26 
666,0,2016-4-27 
667,0,2016-4-28 
668,4.51,2016-4-29 
669,3.2299999999999995,2016-4-30 
670,0,2016-5-1 
671,1.71,2016-5-2 
672,0.76,2016-5-3 
673,0,2016-5-4 
674,0,2016-5-5 
675,0,2016-5-6 
676,4.38,2016-5-7 
677,0,2016-5-8 
678,1.26,2016-5-9 
679,1.19,2016-5-10 
680,1.3399999999999999,2016-5-11 
681,1.07,2016-5-12 
682,2.09,2016-5-13 
683,4.27,2016-5-14 
684,0,2016-5-15 
685,0,2016-5-16 
686,2.93,2016-5-17 
687,0,2016-5-18 
688,0,2016-5-19 
689,0,2016-5-20 
690,3.62,2016-5-21 
691,0,2016-5-22 
692,0,2016-5-23 
693,0.43,2016-5-24 
694,0,2016-5-25 
695,0,2016-5-26 
696,0,2016-5-27 
697,0,2016-5-28 
698,0,2016-5-29 
699,0,2016-5-30 
700,0,2016-5-31 
701,0,2016-6-1 
702,0,2016-6-2 
703,0,2016-6-3 
704,0,2016-6-4 
705,0,2016-6-5 
706,0,2016-6-6 
707,0,2016-6-7 
708,0,2016-6-8 
709,0,2016-6-9 
710,3.31,2016-6-10 
711,0.6199999999999999,2016-6-11 
712,0,2016-6-12 
713,1.58,2016-6-13 
714,0,2016-6-14 
715,0.63,2016-6-15 
716,0,2016-6-16 
717,2.7800000000000002,2016-6-17 
718,5.74,2016-6-18 
719,0,2016-6-19 
720,0,2016-6-20 
721,0,2016-6-21 
722,4.31,2016-6-22 
723,0.35,2016-6-23 
724,4.72,2016-6-24 
725,0.54,2016-6-25 
726,0,2016-6-26 
727,4.17,2016-6-27 
728,3.58,2016-6-28 
729,1.78,2016-6-29 
730,2.83,2016-6-30 
731,5.15,2016-7-1 
732,0.73,2016-7-2 
733,0,2016-7-3 
734,0,2016-7-4 
735,0,2016-7-5 
736,0,2016-7-6 
737,0,2016-7-7 
738,4.23,2016-7-8 
739,9.840000000000002,2016-7-9 
740,0,2016-7-10 
741,8.360000000000001,2016-7-11 
742,9.189999999999998,2016-7-12 
743,13.4,2016-7-13 
744,6.4799999999999995,2016-7-14 
745,29.259999999999994,2016-7-15 
746,29.31,2016-7-16 
747,0,2016-7-17 
748,18.419999999999998,2016-7-18 
749,0.35,2016-7-19 
750,16.130000000000003,2016-7-20 
751,26.090000000000007,2016-7-21 
752,18.64,2016-7-22 
753,32.75,2016-7-23 
754,0,2016-7-24 
755,19.44,2016-7-25 
756,89.59000000000002,2016-7-26 
757,59.86999999999999,2016-7-27 
758,62.27000000000001,2016-7-28 
759,114.74999999999999,2016-7-29 
760,115.37000000000003,2016-7-30 
761,0,2016-7-31 
762,51.160000000000004,2016-8-1 
763,27.26,2016-8-2 
764,31.51000000000001,2016-8-3 
765,33.800000000000004,2016-8-4 
766,83.79999999999998,2016-8-5 
767,87.72000000000001,2016-8-6 
768,0,2016-8-7 
769,40.68,2016-8-8 
770,53.57,2016-8-9 
771,1.33,2016-8-10 
772,13.77,2016-8-11 
773,66.61,2016-8-12 
774,99.07,2016-8-13 
775,0,2016-8-14 
776,116.79999999999998,2016-8-15 
777,381.4799999999998,2016-8-16 
778,234.79000000000002,2016-8-17 
779,123.26999999999995,2016-8-18 
780,350.9299999999998,2016-8-19 
781,352.5899999999999,2016-8-20 
782,0,2016-8-21 
783,195.83000000000004,2016-8-22 
784,180.59000000000006,2016-8-23 
785,113.24,2016-8-24 
786,121.18999999999997,2016-8-25 
787,254.64999999999998,2016-8-26 
788,258.7000000000001,2016-8-27 
789,0,2016-8-28 
790,196.62000000000006,2016-8-29 
791,235.04999999999998,2016-8-30 
792,227.41999999999985,2016-8-31 
