0,2.98,2014-7-1 
1,5.940000000000001,2014-7-2 
2,2.51,2014-7-3 
3,2.69,2014-7-4 
4,1.12,2014-7-5 
5,0,2014-7-6 
6,2.19,2014-7-7 
7,1.67,2014-7-8 
8,4.029999999999999,2014-7-9 
9,3.0700000000000003,2014-7-10 
10,4.68,2014-7-11 
11,3.17,2014-7-12 
12,0,2014-7-13 
13,14.600000000000003,2014-7-14 
14,4.92,2014-7-15 
15,9.51,2014-7-16 
16,5.08,2014-7-17 
17,7,2014-7-18 
18,9.24,2014-7-19 
19,0,2014-7-20 
20,3.2700000000000005,2014-7-21 
21,6.649999999999999,2014-7-22 
22,10.44,2014-7-23 
23,5.07,2014-7-24 
24,4.869999999999999,2014-7-25 
25,7.68,2014-7-26 
26,0,2014-7-27 
27,4.88,2014-7-28 
28,5.180000000000001,2014-7-29 
29,8.71,2014-7-30 
30,5.4399999999999995,2014-7-31 
31,8.59,2014-8-1 
32,1.3,2014-8-2 
33,0,2014-8-3 
34,0.92,2014-8-4 
35,4.11,2014-8-5 
36,18.389999999999997,2014-8-6 
37,5.909999999999999,2014-8-7 
38,11.06,2014-8-8 
39,14.399999999999999,2014-8-9 
40,0,2014-8-10 
41,9.560000000000002,2014-8-11 
42,1.18,2014-8-12 
43,27.270000000000003,2014-8-13 
44,11.64,2014-8-14 
45,0,2014-8-15 
46,4.24,2014-8-16 
47,0,2014-8-17 
48,4.53,2014-8-18 
49,10.480000000000002,2014-8-19 
50,5.579999999999999,2014-8-20 
51,8.52,2014-8-21 
52,28.859999999999996,2014-8-22 
53,34.24000000000001,2014-8-23 
54,0,2014-8-24 
55,30.860000000000003,2014-8-25 
56,30.199999999999992,2014-8-26 
57,54.05000000000001,2014-8-27 
58,31.86,2014-8-28 
59,83.18000000000002,2014-8-29 
60,85.86000000000003,2014-8-30 
61,11.77,2014-8-31 
62,37.08999999999998,2014-9-1 
63,51.390000000000015,2014-9-2 
64,119.66999999999996,2014-9-3 
65,68.27999999999999,2014-9-4 
66,99.16999999999999,2014-9-5 
67,133.21000000000006,2014-9-6 
68,0,2014-9-7 
69,62.699999999999974,2014-9-8 
70,68.53999999999996,2014-9-9 
71,84.65000000000002,2014-9-10 
72,50.330000000000005,2014-9-11 
73,69.59000000000003,2014-9-12 
74,81.98,2014-9-13 
75,0,2014-9-14 
76,56.91000000000001,2014-9-15 
77,42.73,2014-9-16 
78,95.35999999999997,2014-9-17 
79,44.76000000000002,2014-9-18 
80,85.65999999999997,2014-9-19 
81,77.32000000000001,2014-9-20 
82,0,2014-9-21 
83,53.71,2014-9-22 
84,52.200000000000024,2014-9-23 
85,130.49999999999997,2014-9-24 
86,77.95000000000003,2014-9-25 
87,135.48999999999998,2014-9-26 
88,117.24999999999997,2014-9-27 
89,0,2014-9-28 
90,59.87999999999998,2014-9-29 
91,72.38999999999994,2014-9-30 
92,109.95999999999997,2014-10-1 
93,54.279999999999994,2014-10-2 
94,107.60999999999999,2014-10-3 
95,95.14000000000004,2014-10-4 
96,0,2014-10-5 
97,46.5,2014-10-6 
98,68.85999999999999,2014-10-7 
99,69.47,2014-10-8 
100,57.71999999999999,2014-10-9 
101,51.56000000000002,2014-10-10 
102,29.210000000000004,2014-10-11 
103,0,2014-10-12 
104,38.66000000000001,2014-10-13 
105,25.810000000000002,2014-10-14 
106,39.129999999999995,2014-10-15 
107,28.7,2014-10-16 
108,34.239999999999995,2014-10-17 
109,50.57999999999998,2014-10-18 
110,0,2014-10-19 
111,43.80999999999999,2014-10-20 
112,26.209999999999994,2014-10-21 
113,52.11,2014-10-22 
114,25.540000000000006,2014-10-23 
115,23.239999999999995,2014-10-24 
116,32.620000000000005,2014-10-25 
117,0,2014-10-26 
118,16.53,2014-10-27 
119,17.630000000000003,2014-10-28 
120,32.75000000000001,2014-10-29 
121,0,2014-10-30 
122,38.029999999999994,2014-10-31 
123,12.170000000000002,2014-11-1 
124,0,2014-11-2 
125,28.90999999999999,2014-11-3 
126,13.12,2014-11-4 
127,9.9,2014-11-5 
128,4.4,2014-11-6 
129,4.76,2014-11-7 
130,9.33,2014-11-8 
131,0,2014-11-9 
132,4.21,2014-11-10 
133,0,2014-11-11 
134,0,2014-11-12 
135,0.81,2014-11-13 
136,0.94,2014-11-14 
137,0,2014-11-15 
138,0,2014-11-16 
139,2.67,2014-11-17 
140,4.7,2014-11-18 
141,9.91,2014-11-19 
142,6.610000000000001,2014-11-20 
143,0.67,2014-11-21 
144,0.35,2014-11-22 
145,0,2014-11-23 
146,0,2014-11-24 
147,0,2014-11-25 
148,0,2014-11-26 
149,0,2014-11-27 
150,0,2014-11-28 
151,0.22,2014-11-29 
152,0,2014-11-30 
153,0.89,2014-12-1 
154,0,2014-12-2 
155,0,2014-12-3 
156,0,2014-12-4 
157,0,2014-12-5 
158,0,2014-12-6 
159,0,2014-12-7 
160,0,2014-12-8 
161,2.27,2014-12-9 
162,0.53,2014-12-10 
163,0,2014-12-11 
164,0.77,2014-12-12 
165,4.3,2014-12-13 
166,2.3899999999999997,2014-12-14 
167,1.04,2014-12-15 
168,1.29,2014-12-16 
169,1.15,2014-12-17 
170,0.18,2014-12-18 
171,0.32,2014-12-19 
172,2.5700000000000003,2014-12-20 
173,1.07,2014-12-21 
174,4.01,2014-12-22 
175,9.319999999999999,2014-12-23 
176,0,2014-12-24 
177,0,2014-12-25 
178,0,2014-12-26 
179,0,2014-12-27 
180,0,2014-12-28 
181,3.69,2014-12-29 
182,5.6000000000000005,2014-12-30 
183,2.09,2014-12-31 
184,0,2015-1-1 
185,0,2015-1-2 
186,0,2015-1-3 
187,0,2015-1-4 
188,0.27,2015-1-5 
189,0,2015-1-6 
190,0.53,2015-1-7 
191,1.3399999999999999,2015-1-8 
192,0.99,2015-1-9 
193,2.15,2015-1-10 
194,0,2015-1-11 
195,0,2015-1-12 
196,0,2015-1-13 
197,0,2015-1-14 
198,1.21,2015-1-15 
199,1.38,2015-1-16 
200,1.47,2015-1-17 
201,0,2015-1-18 
202,0.81,2015-1-19 
203,2.9,2015-1-20 
204,0,2015-1-21 
205,0.12,2015-1-22 
206,0.72,2015-1-23 
207,0.2,2015-1-24 
208,0,2015-1-25 
209,1.93,2015-1-26 
210,0,2015-1-27 
211,0.27,2015-1-28 
212,0,2015-1-29 
213,1.4,2015-1-30 
214,0.69,2015-1-31 
215,0,2015-2-1 
216,0,2015-2-2 
217,0,2015-2-3 
218,0,2015-2-4 
219,0,2015-2-5 
220,0,2015-2-6 
221,1.99,2015-2-7 
222,0,2015-2-8 
223,1.9500000000000002,2015-2-9 
224,0,2015-2-10 
225,2.19,2015-2-11 
226,0.91,2015-2-12 
227,3.05,2015-2-13 
228,2.7399999999999998,2015-2-14 
229,0,2015-2-15 
230,3.3000000000000003,2015-2-16 
231,2.8899999999999997,2015-2-17 
232,1.83,2015-2-18 
233,1.7600000000000002,2015-2-19 
234,0.93,2015-2-20 
235,0.35,2015-2-21 
236,0,2015-2-22 
237,0.29,2015-2-23 
238,0.33,2015-2-24 
239,0.58,2015-2-25 
240,0.8500000000000001,2015-2-26 
241,2.58,2015-2-27 
242,1.7799999999999998,2015-2-28 
243,0,2015-3-1 
244,0,2015-3-2 
245,0,2015-3-3 
246,0,2015-3-4 
247,2.81,2015-3-5 
248,0.66,2015-3-6 
249,3.06,2015-3-7 
250,0,2015-3-8 
251,0.39,2015-3-9 
252,0.34,2015-3-10 
253,0.24,2015-3-11 
254,3.18,2015-3-12 
255,3.0200000000000005,2015-3-13 
256,1.69,2015-3-14 
257,0,2015-3-15 
258,2.6300000000000003,2015-3-16 
259,1.76,2015-3-17 
260,0.9,2015-3-18 
261,0.66,2015-3-19 
262,0,2015-3-20 
263,2.73,2015-3-21 
264,0,2015-3-22 
265,0.55,2015-3-23 
266,0,2015-3-24 
267,0.33,2015-3-25 
268,0.56,2015-3-26 
269,2.41,2015-3-27 
270,6.719999999999999,2015-3-28 
271,0,2015-3-29 
272,2.46,2015-3-30 
273,3.19,2015-3-31 
274,0,2015-4-1 
275,1.15,2015-4-2 
276,5.970000000000001,2015-4-3 
277,3.9300000000000006,2015-4-4 
278,0,2015-4-5 
279,0,2015-4-6 
280,0,2015-4-7 
281,3.19,2015-4-8 
282,0.74,2015-4-9 
283,2.51,2015-4-10 
284,0.44,2015-4-11 
285,0,2015-4-12 
286,1.3199999999999998,2015-4-13 
287,0.19,2015-4-14 
288,1.85,2015-4-15 
289,1.29,2015-4-16 
290,2.5500000000000003,2015-4-17 
291,3.1999999999999997,2015-4-18 
292,0,2015-4-19 
293,0,2015-4-20 
294,1.26,2015-4-21 
295,2.04,2015-4-22 
296,0.99,2015-4-23 
297,0.54,2015-4-24 
298,5.159999999999999,2015-4-25 
299,0,2015-4-26 
300,3.3699999999999997,2015-4-27 
301,2.37,2015-4-28 
302,2.24,2015-4-29 
303,3.1999999999999997,2015-4-30 
304,0,2015-5-1 
305,0,2015-5-2 
306,0,2015-5-3 
307,0,2015-5-4 
308,0,2015-5-5 
309,0,2015-5-6 
310,3.9200000000000004,2015-5-7 
311,0,2015-5-8 
312,0,2015-5-9 
313,0,2015-5-10 
314,4.5,2015-5-11 
315,0,2015-5-12 
316,2.6199999999999997,2015-5-13 
317,0,2015-5-14 
318,1.51,2015-5-15 
319,2.47,2015-5-16 
320,0,2015-5-17 
321,0,2015-5-18 
322,0,2015-5-19 
323,2.4299999999999997,2015-5-20 
324,1.16,2015-5-21 
325,0,2015-5-22 
326,4.01,2015-5-23 
327,0,2015-5-24 
328,0,2015-5-25 
329,0,2015-5-26 
330,0,2015-5-27 
331,0.65,2015-5-28 
332,0,2015-5-29 
333,0,2015-5-30 
334,0,2015-5-31 
335,0,2015-6-1 
336,0,2015-6-2 
337,0,2015-6-3 
338,0,2015-6-4 
339,0,2015-6-5 
340,0,2015-6-6 
341,0,2015-6-7 
342,0,2015-6-8 
343,0,2015-6-9 
344,0,2015-6-10 
345,0.24,2015-6-11 
346,0,2015-6-12 
347,0,2015-6-13 
348,0,2015-6-14 
349,0,2015-6-15 
350,0,2015-6-16 
351,0,2015-6-17 
352,0,2015-6-18 
353,0,2015-6-19 
354,0,2015-6-20 
355,0,2015-6-21 
356,0,2015-6-22 
357,0,2015-6-23 
358,0,2015-6-24 
359,0,2015-6-25 
360,0,2015-6-26 
361,0,2015-6-27 
362,0,2015-6-28 
363,0,2015-6-29 
364,0,2015-6-30 
365,0,2015-7-1 
366,0,2015-7-2 
367,3.2900000000000005,2015-7-3 
368,7.09,2015-7-4 
369,0,2015-7-5 
370,6.770000000000001,2015-7-6 
371,2.2300000000000004,2015-7-7 
372,5.21,2015-7-8 
373,5.0200000000000005,2015-7-9 
374,8.18,2015-7-10 
375,8.54,2015-7-11 
376,0,2015-7-12 
377,9.15,2015-7-13 
378,7.8,2015-7-14 
379,1.77,2015-7-15 
380,0.83,2015-7-16 
381,0,2015-7-17 
382,8.069999999999999,2015-7-18 
383,0,2015-7-19 
384,9.549999999999999,2015-7-20 
385,2.9399999999999995,2015-7-21 
386,0,2015-7-22 
387,0.23,2015-7-23 
388,4.74,2015-7-24 
389,1.67,2015-7-25 
390,0,2015-7-26 
391,4.1899999999999995,2015-7-27 
392,3.87,2015-7-28 
393,4.57,2015-7-29 
394,1.24,2015-7-30 
395,4.72,2015-7-31 
396,6.1000000000000005,2015-8-1 
397,0,2015-8-2 
398,11.12,2015-8-3 
399,13.59,2015-8-4 
400,14.120000000000003,2015-8-5 
401,5.680000000000001,2015-8-6 
402,8.19,2015-8-7 
403,6.4,2015-8-8 
404,0,2015-8-9 
405,6.4799999999999995,2015-8-10 
406,6.719999999999999,2015-8-11 
407,14.989999999999998,2015-8-12 
408,9.59,2015-8-13 
409,14.850000000000001,2015-8-14 
410,3.22,2015-8-15 
411,0,2015-8-16 
412,12.379999999999999,2015-8-17 
413,8.280000000000001,2015-8-18 
414,10.33,2015-8-19 
415,7.320000000000001,2015-8-20 
416,10.580000000000002,2015-8-21 
417,9.88,2015-8-22 
418,0,2015-8-23 
419,25.88,2015-8-24 
420,28.919999999999998,2015-8-25 
421,46.85,2015-8-26 
422,28.620000000000005,2015-8-27 
423,51.85999999999999,2015-8-28 
424,45.80999999999998,2015-8-29 
425,0,2015-8-30 
426,32.83999999999999,2015-8-31 
427,24.19,2015-9-1 
428,43.5,2015-9-2 
429,49.019999999999996,2015-9-3 
430,71.37,2015-9-4 
431,65.63000000000001,2015-9-5 
432,0,2015-9-6 
433,37.82000000000001,2015-9-7 
434,53.06000000000001,2015-9-8 
435,69.39999999999999,2015-9-9 
436,33.63,2015-9-10 
437,62.99000000000002,2015-9-11 
438,68.86,2015-9-12 
439,0,2015-9-13 
440,53.35000000000001,2015-9-14 
441,41.35000000000001,2015-9-15 
442,71.25999999999998,2015-9-16 
443,37.97999999999999,2015-9-17 
444,86.02,2015-9-18 
445,80.76000000000003,2015-9-19 
446,0,2015-9-20 
447,43.71000000000001,2015-9-21 
448,41.68000000000001,2015-9-22 
449,92.95,2015-9-23 
450,28.029999999999998,2015-9-24 
451,112.38999999999997,2015-9-25 
452,119.91,2015-9-26 
453,0,2015-9-27 
454,35.68,2015-9-28 
455,32.11999999999999,2015-9-29 
456,57.62000000000001,2015-9-30 
457,37.609999999999985,2015-10-1 
458,36.510000000000005,2015-10-2 
459,50.370000000000005,2015-10-3 
460,0,2015-10-4 
461,49.32999999999999,2015-10-5 
462,22.529999999999994,2015-10-6 
463,59.40999999999999,2015-10-7 
464,29.599999999999994,2015-10-8 
465,90.1,2015-10-9 
466,82.00999999999996,2015-10-10 
467,0,2015-10-11 
468,43.809999999999995,2015-10-12 
469,38.78,2015-10-13 
470,77.78,2015-10-14 
471,37.78,2015-10-15 
472,22.420000000000005,2015-10-16 
473,38.73,2015-10-17 
474,0,2015-10-18 
475,51.31,2015-10-19 
476,17.88,2015-10-20 
477,45.760000000000005,2015-10-21 
478,38.16000000000001,2015-10-22 
479,34.95999999999999,2015-10-23 
480,42.87000000000001,2015-10-24 
481,0,2015-10-25 
482,29.36999999999999,2015-10-26 
483,26.750000000000007,2015-10-27 
484,14.809999999999999,2015-10-28 
485,7.639999999999999,2015-10-29 
486,15.540000000000003,2015-10-30 
487,8.23,2015-10-31 
488,0,2015-11-1 
489,27.51000000000001,2015-11-2 
490,20.580000000000002,2015-11-3 
491,23.519999999999992,2015-11-4 
492,21.509999999999998,2015-11-5 
493,30.909999999999997,2015-11-6 
494,31.99,2015-11-7 
495,0,2015-11-8 
496,17.58,2015-11-9 
497,11.200000000000003,2015-11-10 
498,11.98,2015-11-11 
499,0,2015-11-12 
500,0,2015-11-13 
501,0,2015-11-14 
502,0,2015-11-15 
503,0,2015-11-16 
504,0,2015-11-17 
505,0,2015-11-18 
506,0,2015-11-19 
507,0,2015-11-20 
508,0,2015-11-21 
509,0,2015-11-22 
510,0,2015-11-23 
511,0,2015-11-24 
512,0,2015-11-25 
513,4.390000000000001,2015-11-26 
514,10.36,2015-11-27 
515,9.84,2015-11-28 
516,0,2015-11-29 
517,2.8899999999999997,2015-11-30 
518,1.33,2015-12-1 
519,2.74,2015-12-2 
520,2.52,2015-12-3 
521,4.09,2015-12-4 
522,6.06,2015-12-5 
523,0.41,2015-12-6 
524,2.81,2015-12-7 
525,1.4100000000000001,2015-12-8 
526,2.5300000000000002,2015-12-9 
527,1.61,2015-12-10 
528,2.1500000000000004,2015-12-11 
529,0,2015-12-12 
530,0,2015-12-13 
531,0,2015-12-14 
532,0,2015-12-15 
533,0,2015-12-16 
534,0,2015-12-17 
535,0,2015-12-18 
536,0,2015-12-19 
537,0,2015-12-20 
538,0,2015-12-21 
539,6.32,2015-12-22 
540,13.300000000000002,2015-12-23 
541,0,2015-12-24 
542,0,2015-12-25 
543,0,2015-12-26 
544,0,2015-12-27 
545,0,2015-12-28 
546,2.53,2015-12-29 
547,10.85,2015-12-30 
548,0,2015-12-31 
549,0,2016-1-1 
550,0,2016-1-2 
551,0,2016-1-3 
552,0,2016-1-4 
553,0,2016-1-5 
554,0,2016-1-6 
555,0,2016-1-7 
556,0,2016-1-8 
557,0,2016-1-9 
558,0,2016-1-10 
559,0,2016-1-11 
560,0,2016-1-12 
561,0,2016-1-13 
562,0,2016-1-14 
563,0,2016-1-15 
564,0,2016-1-16 
565,0,2016-1-17 
566,0,2016-1-18 
567,0,2016-1-19 
568,0,2016-1-20 
569,0,2016-1-21 
570,0,2016-1-22 
571,0,2016-1-23 
572,0,2016-1-24 
573,0,2016-1-25 
574,0,2016-1-26 
575,0,2016-1-27 
576,0,2016-1-28 
577,0,2016-1-29 
578,0,2016-1-30 
579,0,2016-1-31 
580,0,2016-2-1 
581,0,2016-2-2 
582,0,2016-2-3 
583,0,2016-2-4 
584,0,2016-2-5 
585,0,2016-2-6 
586,0,2016-2-7 
587,0,2016-2-8 
588,0,2016-2-9 
589,0,2016-2-10 
590,0,2016-2-11 
591,0,2016-2-12 
592,0,2016-2-13 
593,0,2016-2-14 
594,0,2016-2-15 
595,0,2016-2-16 
596,0,2016-2-17 
597,0,2016-2-18 
598,0,2016-2-19 
599,0,2016-2-20 
600,0,2016-2-21 
601,0,2016-2-22 
602,0,2016-2-23 
603,1,2016-2-24 
604,0.92,2016-2-25 
605,2.1,2016-2-26 
606,2.08,2016-2-27 
607,0,2016-2-28 
608,0.9,2016-2-29 
609,1.46,2016-3-1 
610,0.51,2016-3-2 
611,0.67,2016-3-3 
612,1.6900000000000002,2016-3-4 
613,1.5200000000000002,2016-3-5 
614,0,2016-3-6 
615,2.26,2016-3-7 
616,0.22,2016-3-8 
617,1.73,2016-3-9 
618,1.88,2016-3-10 
619,1.1600000000000001,2016-3-11 
620,1.81,2016-3-12 
621,0,2016-3-13 
622,1.01,2016-3-14 
623,0,2016-3-15 
624,1.71,2016-3-16 
625,0.8099999999999999,2016-3-17 
626,2.9299999999999997,2016-3-18 
627,0.92,2016-3-19 
628,0,2016-3-20 
629,1.81,2016-3-21 
630,0,2016-3-22 
631,1.29,2016-3-23 
632,2.76,2016-3-24 
633,1.03,2016-3-25 
634,0.62,2016-3-26 
635,0,2016-3-27 
636,1.41,2016-3-28 
637,0,2016-3-29 
638,0,2016-3-30 
639,0,2016-3-31 
640,1.04,2016-4-1 
641,6.970000000000001,2016-4-2 
642,0,2016-4-3 
643,2.86,2016-4-4 
644,0,2016-4-5 
645,1.6099999999999999,2016-4-6 
646,1.04,2016-4-7 
647,0.37,2016-4-8 
648,1.7999999999999998,2016-4-9 
649,0,2016-4-10 
650,3.85,2016-4-11 
651,1.39,2016-4-12 
652,2.38,2016-4-13 
653,0.42,2016-4-14 
654,1.0899999999999999,2016-4-15 
655,3.05,2016-4-16 
656,0,2016-4-17 
657,0,2016-4-18 
658,2.8600000000000003,2016-4-19 
659,1.59,2016-4-20 
660,0,2016-4-21 
661,0.22,2016-4-22 
662,0.58,2016-4-23 
663,0,2016-4-24 
664,0.99,2016-4-25 
665,0.22,2016-4-26 
666,2.8899999999999997,2016-4-27 
667,1.22,2016-4-28 
668,1.62,2016-4-29 
669,6.78,2016-4-30 
670,0,2016-5-1 
671,3.28,2016-5-2 
672,1.51,2016-5-3 
673,3.5,2016-5-4 
674,3.46,2016-5-5 
675,8.33,2016-5-6 
676,5.879999999999999,2016-5-7 
677,0,2016-5-8 
678,3.0200000000000005,2016-5-9 
679,0.15,2016-5-10 
680,1.8399999999999999,2016-5-11 
681,0.94,2016-5-12 
682,2.16,2016-5-13 
683,6.3599999999999985,2016-5-14 
684,0,2016-5-15 
685,3.7200000000000006,2016-5-16 
686,1.74,2016-5-17 
687,1.77,2016-5-18 
688,0.98,2016-5-19 
689,0.57,2016-5-20 
690,1.38,2016-5-21 
691,0,2016-5-22 
692,4.890000000000001,2016-5-23 
693,0,2016-5-24 
694,2.1799999999999997,2016-5-25 
695,1.3,2016-5-26 
696,7.380000000000002,2016-5-27 
697,9.16,2016-5-28 
698,0,2016-5-29 
699,3.1600000000000006,2016-5-30 
700,3.31,2016-5-31 
701,7.18,2016-6-1 
702,3,2016-6-2 
703,2.1799999999999997,2016-6-3 
704,0.77,2016-6-4 
705,0,2016-6-5 
706,4.6000000000000005,2016-6-6 
707,0,2016-6-7 
708,1.25,2016-6-8 
709,1.07,2016-6-9 
710,0.6599999999999999,2016-6-10 
711,1.51,2016-6-11 
712,0,2016-6-12 
713,0.7,2016-6-13 
714,0.37,2016-6-14 
715,2.1399999999999997,2016-6-15 
716,1.99,2016-6-16 
717,1.35,2016-6-17 
718,1.7799999999999998,2016-6-18 
719,0,2016-6-19 
720,0.63,2016-6-20 
721,1.34,2016-6-21 
722,1.31,2016-6-22 
723,2.4600000000000004,2016-6-23 
724,3.2,2016-6-24 
725,5.369999999999999,2016-6-25 
726,0.53,2016-6-26 
727,1.35,2016-6-27 
728,1.25,2016-6-28 
729,1.59,2016-6-29 
730,2.3,2016-6-30 
731,3.9499999999999997,2016-7-1 
732,2.26,2016-7-2 
733,0,2016-7-3 
734,2.06,2016-7-4 
735,1.25,2016-7-5 
736,6.14,2016-7-6 
737,3.24,2016-7-7 
738,1.29,2016-7-8 
739,2.01,2016-7-9 
740,0,2016-7-10 
741,4.46,2016-7-11 
742,1.52,2016-7-12 
743,0.32,2016-7-13 
744,6.34,2016-7-14 
745,2.48,2016-7-15 
746,4.81,2016-7-16 
747,0,2016-7-17 
748,3.0999999999999996,2016-7-18 
749,3.17,2016-7-19 
750,2.37,2016-7-20 
751,6.51,2016-7-21 
752,2.8099999999999996,2016-7-22 
753,2.08,2016-7-23 
754,0,2016-7-24 
755,4.34,2016-7-25 
756,1.17,2016-7-26 
757,6.989999999999999,2016-7-27 
758,2.11,2016-7-28 
759,2.8699999999999997,2016-7-29 
760,4.050000000000001,2016-7-30 
761,0,2016-7-31 
762,7.4,2016-8-1 
763,3.5200000000000005,2016-8-2 
764,9.120000000000003,2016-8-3 
765,20.980000000000004,2016-8-4 
766,6.909999999999999,2016-8-5 
767,4.04,2016-8-6 
768,0,2016-8-7 
769,4.81,2016-8-8 
770,2.41,2016-8-9 
771,3.54,2016-8-10 
772,1.8599999999999999,2016-8-11 
773,3.96,2016-8-12 
774,12.31,2016-8-13 
775,0,2016-8-14 
776,5.96,2016-8-15 
777,3.1500000000000004,2016-8-16 
778,15.090000000000002,2016-8-17 
779,4.21,2016-8-18 
780,8.51,2016-8-19 
781,9.2,2016-8-20 
782,0,2016-8-21 
783,12.329999999999998,2016-8-22 
784,10,2016-8-23 
785,23.82,2016-8-24 
786,14.08,2016-8-25 
787,18.209999999999997,2016-8-26 
788,32.26,2016-8-27 
789,0,2016-8-28 
790,40.97999999999999,2016-8-29 
791,10.939999999999998,2016-8-30 
792,16.290000000000003,2016-8-31 
